contest_number,draw_date,agent,contest_rank,roi_alpha_vs_house_pp,beats_house,win_rate_vs_house_pct,mean_roi_alpha_vs_house_pp,expected_roi_pct,pair_coverage_pct,number_coverage_pct,hit_recall_pct,unpopularity_lift_x,anomaly_index,best_main_hits,best_auxiliary_hits,actual_main,actual_auxiliary,ticket_set_json,evaluation_scope
9,2025-11-05,uniform_random,3,0.0,False,0.0,0.0,-86.03373564342898,9.46938775510204,72.0,11.666666666666666,1.011840123967426,75.00000000000001,3,1,6 11 28 32 49,2 11,"[{""auxiliary"":[3,10],""main"":[8,14,22,41,43]},{""auxiliary"":[4,6],""main"":[27,33,38,39,40]},{""auxiliary"":[7,9],""main"":[1,4,14,20,38]},{""auxiliary"":[10,12],""main"":[3,4,31,37,40]},{""auxiliary"":[2,10],""main"":[6,17,23,26,42]},{""auxiliary"":[3,7],""main"":[3,12,32,41,47]},{""auxiliary"":[2,5],""main"":[17,20,22,33,38]},{""auxiliary"":[8,9],""main"":[5,34,38,41,42]},{""auxiliary"":[3,6],""main"":[6,12,19,23,45]},{""auxiliary"":[7,9],""main"":[3,17,36,39,47]},{""auxiliary"":[2,3],""main"":[13,21,23,30,32]},{""auxiliary"":[1,2],""main"":[7,11,28,30,49]}]",synthetic_forward_replay
9,2025-11-05,frequency,5,-0.18835894976786394,False,33.33333333333333,-0.10133925501357474,-86.22209459319686,9.061224489795919,66.0,6.666666666666667,0.9981937301846945,39.28571428571429,2,1,6 11 28 32 49,2 11,"[{""auxiliary"":[8,9],""main"":[13,19,23,44,50]},{""auxiliary"":[2,9],""main"":[9,14,19,26,40]},{""auxiliary"":[2,12],""main"":[5,25,28,32,39]},{""auxiliary"":[3,10],""main"":[23,24,34,45,46]},{""auxiliary"":[3,8],""main"":[3,9,13,19,45]},{""auxiliary"":[5,10],""main"":[5,9,18,35,43]},{""auxiliary"":[7,11],""main"":[3,4,9,24,39]},{""auxiliary"":[4,7],""main"":[1,15,19,39,40]},{""auxiliary"":[2,9],""main"":[1,16,18,23,29]},{""auxiliary"":[3,7],""main"":[1,5,25,28,29]},{""auxiliary"":[7,8],""main"":[9,27,37,41,49]},{""auxiliary"":[9,10],""main"":[14,19,22,38,43]}]",synthetic_forward_replay
9,2025-11-05,unpopularity,1,0.3349622701704802,True,100.0,0.3989273308533714,-85.6987733732585,4.73469387755102,28.000000000000004,0.0,1.0361077632101447,78.57142857142858,0,1,6 11 28 32 49,2 11,"[{""auxiliary"":[9,10],""main"":[39,45,46,48,50]},{""auxiliary"":[7,10],""main"":[37,43,47,48,50]},{""auxiliary"":[2,8],""main"":[38,41,45,48,50]},{""auxiliary"":[4,9],""main"":[38,41,45,48,50]},{""auxiliary"":[9,11],""main"":[37,43,44,46,47]},{""auxiliary"":[1,9],""main"":[36,39,44,48,50]},{""auxiliary"":[1,3],""main"":[34,38,47,48,50]},{""auxiliary"":[9,10],""main"":[36,39,43,48,50]},{""auxiliary"":[8,10],""main"":[37,41,43,44,50]},{""auxiliary"":[9,12],""main"":[34,39,44,48,50]},{""auxiliary"":[5,8],""main"":[37,38,43,47,48]},{""auxiliary"":[9,11],""main"":[36,40,43,44,50]}]",synthetic_forward_replay
9,2025-11-05,gingerm,4,-0.12764857302756116,False,22.22222222222222,-0.334499658774565,-86.16138421645655,6.448979591836734,42.0,13.333333333333334,1.0025921286081148,67.85714285714286,1,1,6 11 28 32 49,2 11,"[{""auxiliary"":[1,2],""main"":[9,22,43,46,49]},{""auxiliary"":[1,5],""main"":[9,22,25,49,50]},{""auxiliary"":[1,5],""main"":[9,24,27,31,49]},{""auxiliary"":[1,6],""main"":[1,20,29,43,49]},{""auxiliary"":[1,6],""main"":[1,16,24,29,31]},{""auxiliary"":[1,6],""main"":[1,5,19,24,29]},{""auxiliary"":[1,7],""main"":[3,9,20,29,43]},{""auxiliary"":[1,8],""main"":[22,35,43,49,50]},{""auxiliary"":[1,10],""main"":[18,22,42,43,49]},{""auxiliary"":[1,10],""main"":[9,18,27,43,49]},{""auxiliary"":[1,10],""main"":[1,5,7,29,43]},{""auxiliary"":[1,10],""main"":[1,5,18,43,49]}]",synthetic_forward_replay
9,2025-11-05,spectral_contrarian,2,0.16724568720827282,True,100.0,0.2572256092492675,-85.86648995622072,8.816326530612246,82.0,10.000000000000002,1.023956885655257,82.14285714285714,2,2,6 11 28 32 49,2 11,"[{""auxiliary"":[3,8],""main"":[6,17,26,38,48]},{""auxiliary"":[7,12],""main"":[4,14,22,35,42]},{""auxiliary"":[3,11],""main"":[1,8,19,32,39]},{""auxiliary"":[2,7],""main"":[6,16,24,37,47]},{""auxiliary"":[7,11],""main"":[2,14,21,34,41]},{""auxiliary"":[3,11],""main"":[7,18,31,38,49]},{""auxiliary"":[2,7],""main"":[4,15,23,35,46]},{""auxiliary"":[6,11],""main"":[2,12,21,33,40]},{""auxiliary"":[2,7],""main"":[3,14,22,34,45]},{""auxiliary"":[6,11],""main"":[11,19,32,39,50]},{""auxiliary"":[2,11],""main"":[5,16,30,36,47]},{""auxiliary"":[6,11],""main"":[10,18,31,38,48]}]",synthetic_forward_replay
9,2025-11-05,parallax,6,-0.35538033067537,False,22.22222222222222,-0.35277525240608887,-86.38911597410436,9.795918367346939,100.0,10.0,0.9860932192357414,28.57142857142857,1,1,6 11 28 32 49,2 11,"[{""auxiliary"":[5,8],""main"":[39,45,46,48,50]},{""auxiliary"":[2,3],""main"":[32,34,37,41,47]},{""auxiliary"":[4,7],""main"":[24,33,38,40,43]},{""auxiliary"":[9,10],""main"":[13,29,35,36,44]},{""auxiliary"":[6,12],""main"":[10,14,15,17,42]},{""auxiliary"":[1,11],""main"":[4,11,18,27,31]},{""auxiliary"":[1,5],""main"":[7,16,19,22,49]},{""auxiliary"":[7,10],""main"":[2,8,9,21,26]},{""auxiliary"":[3,8],""main"":[3,25,28,30,43]},{""auxiliary"":[6,11],""main"":[1,12,22,23,33]},{""auxiliary"":[2,9],""main"":[5,20,38,39,49]},{""auxiliary"":[4,12],""main"":[6,21,31,42,44]}]",synthetic_forward_replay
9,2025-11-05,coordinated_aggregation,7,-0.35538033067537,False,22.22222222222222,-0.35277525240608887,-86.38911597410436,9.795918367346939,100.0,10.0,0.9860932192357414,28.57142857142857,1,1,6 11 28 32 49,2 11,"[{""auxiliary"":[5,8],""main"":[39,45,46,48,50]},{""auxiliary"":[2,3],""main"":[32,34,37,41,47]},{""auxiliary"":[4,7],""main"":[24,33,38,40,43]},{""auxiliary"":[9,10],""main"":[13,29,35,36,44]},{""auxiliary"":[6,12],""main"":[10,14,15,17,42]},{""auxiliary"":[1,11],""main"":[4,11,18,27,31]},{""auxiliary"":[1,5],""main"":[7,16,19,22,49]},{""auxiliary"":[7,10],""main"":[2,8,9,21,26]},{""auxiliary"":[3,8],""main"":[3,25,28,30,43]},{""auxiliary"":[6,11],""main"":[1,12,22,23,33]},{""auxiliary"":[2,9],""main"":[5,20,38,39,49]},{""auxiliary"":[4,12],""main"":[6,21,31,42,44]}]",synthetic_forward_replay
10,2025-11-12,uniform_random,3,0.0,False,0.0,0.0,-86.16227968403307,9.306122448979593,68.0,6.666666666666667,1.0025272529906641,64.28571428571429,1,1,17 23 27 32 45,3 10,"[{""auxiliary"":[2,10],""main"":[18,21,22,30,44]},{""auxiliary"":[3,8],""main"":[5,11,22,31,48]},{""auxiliary"":[10,11],""main"":[4,28,31,32,44]},{""auxiliary"":[4,8],""main"":[10,38,41,43,50]},{""auxiliary"":[2,12],""main"":[10,29,32,44,50]},{""auxiliary"":[6,10],""main"":[2,7,10,24,27]},{""auxiliary"":[1,4],""main"":[12,19,42,44,47]},{""auxiliary"":[6,12],""main"":[2,5,15,47,50]},{""auxiliary"":[4,11],""main"":[4,29,36,39,49]},{""auxiliary"":[1,12],""main"":[4,11,19,22,34]},{""auxiliary"":[7,12],""main"":[5,33,42,43,47]},{""auxiliary"":[5,9],""main"":[15,16,28,32,40]}]",synthetic_forward_replay
10,2025-11-12,frequency,6,-0.20840791261660385,False,30.0,-0.11204612077387766,-86.37068759664966,9.306122448979593,72.0,11.666666666666668,0.9874283344284814,46.42857142857143,1,1,17 23 27 32 45,3 10,"[{""auxiliary"":[2,6],""main"":[22,32,33,47,49]},{""auxiliary"":[1,3],""main"":[4,29,36,45,47]},{""auxiliary"":[1,4],""main"":[4,9,41,44,50]},{""auxiliary"":[1,2],""main"":[24,28,33,35,45]},{""auxiliary"":[4,10],""main"":[3,4,10,27,28]},{""auxiliary"":[4,8],""main"":[2,12,17,24,25]},{""auxiliary"":[4,8],""main"":[25,39,42,45,50]},{""auxiliary"":[9,12],""main"":[1,9,20,35,37]},{""auxiliary"":[8,10],""main"":[16,19,27,28,49]},{""auxiliary"":[6,9],""main"":[7,13,34,39,50]},{""auxiliary"":[3,8],""main"":[4,5,7,13,36]},{""auxiliary"":[6,9],""main"":[21,29,33,43,47]}]",synthetic_forward_replay
10,2025-11-12,unpopularity,1,0.46341468485091575,True,100.0,0.4053760662531259,-85.69886499918215,5.714285714285714,28.000000000000004,6.666666666666667,1.0361011250151655,85.71428571428572,1,1,17 23 27 32 45,3 10,"[{""auxiliary"":[1,6],""main"":[33,43,46,48,50]},{""auxiliary"":[3,6],""main"":[36,43,44,46,48]},{""auxiliary"":[2,7],""main"":[39,40,43,44,50]},{""auxiliary"":[1,2],""main"":[39,40,41,46,50]},{""auxiliary"":[7,12],""main"":[37,39,44,45,47]},{""auxiliary"":[8,11],""main"":[33,37,44,47,50]},{""auxiliary"":[1,7],""main"":[36,40,43,45,47]},{""auxiliary"":[8,11],""main"":[36,37,45,46,47]},{""auxiliary"":[6,11],""main"":[33,34,46,47,50]},{""auxiliary"":[2,9],""main"":[34,41,43,44,47]},{""auxiliary"":[3,7],""main"":[34,41,43,44,47]},{""auxiliary"":[3,12],""main"":[33,39,44,45,48]}]",synthetic_forward_replay
10,2025-11-12,gingerm,7,-0.23868137171750847,False,20.0,-0.3249178300688593,-86.40096105575057,7.428571428571429,48.0,0.0,0.9852350564102849,14.285714285714285,0,1,17 23 27 32 45,3 10,"[{""auxiliary"":[1,2],""main"":[9,22,25,43,49]},{""auxiliary"":[1,6],""main"":[1,5,24,29,31]},{""auxiliary"":[1,6],""main"":[1,22,29,43,49]},{""auxiliary"":[1,10],""main"":[1,5,18,19,24]},{""auxiliary"":[1,10],""main"":[18,22,43,46,49]},{""auxiliary"":[1,10],""main"":[1,5,29,47,48]},{""auxiliary"":[2,3],""main"":[9,28,43,49,50]},{""auxiliary"":[2,3],""main"":[6,9,13,26,28]},{""auxiliary"":[2,3],""main"":[11,20,28,40,49]},{""auxiliary"":[2,3],""main"":[20,22,26,43,49]},{""auxiliary"":[2,3],""main"":[3,9,24,43,49]},{""auxiliary"":[2,3],""main"":[11,13,18,26,28]}]",synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,0.31803841764712626,True,100.0,0.2633068900890534,-85.84424126638594,8.89795918367347,82.0,6.666666666666667,1.0255687781775376,75.0,1,1,17 23 27 32 45,3 10,"[{""auxiliary"":[3,8],""main"":[6,17,25,38,48]},{""auxiliary"":[7,12],""main"":[4,15,22,35,42]},{""auxiliary"":[3,11],""main"":[1,8,19,33,39]},{""auxiliary"":[3,7],""main"":[5,16,24,37,47]},{""auxiliary"":[7,11],""main"":[2,14,21,34,41]},{""auxiliary"":[3,11],""main"":[7,18,31,38,49]},{""auxiliary"":[2,7],""main"":[4,15,23,36,46]},{""auxiliary"":[6,11],""main"":[2,13,21,33,40]},{""auxiliary"":[2,7],""main"":[3,14,22,34,45]},{""auxiliary"":[6,11],""main"":[12,19,32,39,50]},{""auxiliary"":[2,11],""main"":[5,16,30,36,47]},{""auxiliary"":[6,11],""main"":[11,18,31,38,48]}]",synthetic_forward_replay
10,2025-11-12,parallax,4,-0.20495832191724794,False,20.0,-0.33799355935720476,-86.36723800595031,9.795918367346939,96.0,11.666666666666666,0.9876782533897558,57.14285714285714,1,1,17 23 27 32 45,3 10,"[{""auxiliary"":[1,6],""main"":[38,45,46,48,50]},{""auxiliary"":[2,7],""main"":[33,39,40,44,47]},{""auxiliary"":[9,11],""main"":[32,35,37,41,49]},{""auxiliary"":[5,10],""main"":[9,17,34,36,42]},{""auxiliary"":[3,12],""main"":[7,15,23,31,43]},{""auxiliary"":[4,8],""main"":[4,10,16,18,25]},{""auxiliary"":[6,8],""main"":[2,13,20,27,30]},{""auxiliary"":[10,12],""main"":[11,14,21,22,26]},{""auxiliary"":[5,7],""main"":[3,12,22,24,28]},{""auxiliary"":[1,4],""main"":[19,29,44,46,49]},{""auxiliary"":[2,3],""main"":[1,32,33,34,48]},{""auxiliary"":[9,11],""main"":[5,26,33,36,45]}]",synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,-0.20495832191724794,False,20.0,-0.33799355935720476,-86.36723800595031,9.795918367346939,96.0,11.666666666666666,0.9876782533897558,57.14285714285714,1,1,17 23 27 32 45,3 10,"[{""auxiliary"":[1,6],""main"":[38,45,46,48,50]},{""auxiliary"":[2,7],""main"":[33,39,40,44,47]},{""auxiliary"":[9,11],""main"":[32,35,37,41,49]},{""auxiliary"":[5,10],""main"":[9,17,34,36,42]},{""auxiliary"":[3,12],""main"":[7,15,23,31,43]},{""auxiliary"":[4,8],""main"":[4,10,16,18,25]},{""auxiliary"":[6,8],""main"":[2,13,20,27,30]},{""auxiliary"":[10,12],""main"":[11,14,21,22,26]},{""auxiliary"":[5,7],""main"":[3,12,22,24,28]},{""auxiliary"":[1,4],""main"":[19,29,44,46,49]},{""auxiliary"":[2,3],""main"":[1,32,33,34,48]},{""auxiliary"":[9,11],""main"":[5,26,33,36,45]}]",synthetic_forward_replay
11,2025-11-19,uniform_random,3,0.0,False,0.0,0.0,-86.07497575182704,9.224489795918366,72.0,5.000000000000001,1.0088523245581802,60.71428571428572,1,1,6 15 18 24 29,6 11,"[{""auxiliary"":[2,11],""main"":[4,7,38,39,41]},{""auxiliary"":[1,11],""main"":[2,26,36,41,45]},{""auxiliary"":[3,6],""main"":[17,19,28,32,48]},{""auxiliary"":[7,12],""main"":[9,13,27,32,37]},{""auxiliary"":[4,7],""main"":[8,12,21,27,28]},{""auxiliary"":[2,9],""main"":[1,26,27,28,34]},{""auxiliary"":[1,5],""main"":[19,22,29,41,49]},{""auxiliary"":[6,9],""main"":[1,34,40,47,50]},{""auxiliary"":[7,8],""main"":[22,23,26,30,33]},{""auxiliary"":[2,9],""main"":[15,26,28,43,48]},{""auxiliary"":[7,9],""main"":[9,21,22,36,49]},{""auxiliary"":[1,3],""main"":[12,19,24,28,46]}]",synthetic_forward_replay
11,2025-11-19,frequency,5,-0.22451018122107147,False,27.27272727272727,-0.12227012626907709,-86.29948593304812,9.061224489795919,66.0,11.666666666666666,0.9925868147698167,53.57142857142857,2,1,6 15 18 24 29,6 11,"[{""auxiliary"":[9,12],""main"":[4,39,41,44,49]},{""auxiliary"":[5,12],""main"":[4,30,31,47,49]},{""auxiliary"":[7,8],""main"":[23,25,33,34,39]},{""auxiliary"":[3,7],""main"":[3,9,13,21,24]},{""auxiliary"":[3,5],""main"":[27,29,30,32,39]},{""auxiliary"":[6,9],""main"":[1,20,29,33,50]},{""auxiliary"":[9,10],""main"":[24,29,33,39,41]},{""auxiliary"":[3,10],""main"":[9,11,17,45,47]},{""auxiliary"":[3,6],""main"":[15,23,31,38,39]},{""auxiliary"":[5,10],""main"":[3,13,20,25,28]},{""auxiliary"":[3,4],""main"":[9,17,18,32,35]},{""auxiliary"":[2,9],""main"":[5,12,20,28,31]}]",synthetic_forward_replay
11,2025-11-19,unpopularity,1,0.37619866290271586,True,100.0,0.4027235750394523,-85.69877708892433,5.63265306122449,32.0,0.0,1.0361074940143418,78.57142857142858,0,1,6 15 18 24 29,6 11,"[{""auxiliary"":[5,12],""main"":[38,43,44,48,50]},{""auxiliary"":[8,10],""main"":[34,44,46,47,50]},{""auxiliary"":[9,10],""main"":[36,39,47,48,50]},{""auxiliary"":[7,10],""main"":[34,44,45,47,50]},{""auxiliary"":[5,11],""main"":[39,41,43,46,50]},{""auxiliary"":[3,4],""main"":[37,38,46,48,50]},{""auxiliary"":[11,12],""main"":[36,41,44,47,50]},{""auxiliary"":[4,11],""main"":[34,43,45,46,50]},{""auxiliary"":[1,3],""main"":[33,43,45,46,50]},{""auxiliary"":[6,10],""main"":[32,43,45,46,48]},{""auxiliary"":[6,10],""main"":[38,39,40,47,50]},{""auxiliary"":[4,12],""main"":[37,38,41,47,50]}]",synthetic_forward_replay
11,2025-11-19,gingerm,4,-0.023883307438921086,False,18.181818181818183,-0.29755105528431947,-86.09885905926596,6.36734693877551,44.0,13.333333333333334,1.0071220058313721,67.85714285714286,2,1,6 15 18 24 29,6 11,"[{""auxiliary"":[1,2],""main"":[9,22,25,43,49]},{""auxiliary"":[1,3],""main"":[9,27,32,43,49]},{""auxiliary"":[1,6],""main"":[1,22,29,43,49]},{""auxiliary"":[1,6],""main"":[1,24,29,31,43]},{""auxiliary"":[1,10],""main"":[1,5,18,19,24]},{""auxiliary"":[1,10],""main"":[17,27,43,45,49]},{""auxiliary"":[1,10],""main"":[18,22,32,43,49]},{""auxiliary"":[1,10],""main"":[22,27,43,46,49]},{""auxiliary"":[1,10],""main"":[22,27,32,45,49]},{""auxiliary"":[1,10],""main"":[17,23,27,32,45]},{""auxiliary"":[1,10],""main"":[1,5,24,29,48]},{""auxiliary"":[2,3],""main"":[3,9,11,28,49]}]",synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,0.22071023327048245,True,100.0,0.25943446674191056,-85.85426551855656,8.816326530612246,82.0,6.666666666666667,1.0248425323969876,75.0,1,2,6 15 18 24 29,6 11,"[{""auxiliary"":[3,8],""main"":[6,17,25,38,48]},{""auxiliary"":[7,12],""main"":[3,14,22,35,42]},{""auxiliary"":[3,11],""main"":[1,8,19,33,39]},{""auxiliary"":[2,7],""main"":[5,16,24,37,47]},{""auxiliary"":[7,11],""main"":[2,14,21,34,41]},{""auxiliary"":[3,11],""main"":[7,18,31,38,50]},{""auxiliary"":[2,7],""main"":[4,15,23,36,46]},{""auxiliary"":[6,11],""main"":[2,13,20,33,40]},{""auxiliary"":[2,7],""main"":[3,14,22,34,45]},{""auxiliary"":[6,11],""main"":[11,19,32,39,50]},{""auxiliary"":[2,11],""main"":[5,16,30,36,47]},{""auxiliary"":[2,7],""main"":[2,13,21,34,44]}]",synthetic_forward_replay
11,2025-11-19,parallax,6,-0.5038958441934138,False,18.181818181818183,-0.3530755852514056,-86.57887159602046,9.795918367346939,98.0,10.000000000000002,0.9723456381287892,32.142857142857146,2,1,6 15 18 24 29,6 11,"[{""auxiliary"":[8,11],""main"":[34,45,46,48,50]},{""auxiliary"":[4,10],""main"":[33,37,39,43,47]},{""auxiliary"":[1,5],""main"":[32,40,42,44,49]},{""auxiliary"":[7,12],""main"":[9,18,35,36,41]},{""auxiliary"":[3,6],""main"":[14,19,21,23,31]},{""auxiliary"":[2,9],""main"":[8,12,20,26,29]},{""auxiliary"":[5,12],""main"":[3,5,11,30,38]},{""auxiliary"":[4,8],""main"":[1,2,22,24,25]},{""auxiliary"":[1,6],""main"":[6,7,10,13,19]},{""auxiliary"":[2,10],""main"":[17,19,27,28,46]},{""auxiliary"":[3,9],""main"":[16,17,36,47,50]},{""auxiliary"":[7,11],""main"":[15,18,21,33,49]}]",synthetic_forward_replay
11,2025-11-19,coordinated_aggregation,7,-0.5038958441934138,False,18.181818181818183,-0.3530755852514056,-86.57887159602046,9.795918367346939,98.0,10.000000000000002,0.9723456381287892,32.142857142857146,2,1,6 15 18 24 29,6 11,"[{""auxiliary"":[8,11],""main"":[34,45,46,48,50]},{""auxiliary"":[4,10],""main"":[33,37,39,43,47]},{""auxiliary"":[1,5],""main"":[32,40,42,44,49]},{""auxiliary"":[7,12],""main"":[9,18,35,36,41]},{""auxiliary"":[3,6],""main"":[14,19,21,23,31]},{""auxiliary"":[2,9],""main"":[8,12,20,26,29]},{""auxiliary"":[5,12],""main"":[3,5,11,30,38]},{""auxiliary"":[4,8],""main"":[1,2,22,24,25]},{""auxiliary"":[1,6],""main"":[6,7,10,13,19]},{""auxiliary"":[2,10],""main"":[17,19,27,28,46]},{""auxiliary"":[3,9],""main"":[16,17,36,47,50]},{""auxiliary"":[7,11],""main"":[15,18,21,33,49]}]",synthetic_forward_replay
12,2025-11-26,uniform_random,6,0.0,False,0.0,0.0,-86.0116010150962,9.63265306122449,78.0,8.333333333333332,1.0134437528623406,30.35714285714286,2,1,23 25 31 34 45,10 12,"[{""auxiliary"":[9,10],""main"":[30,33,44,45,47]},{""auxiliary"":[1,3],""main"":[4,15,25,34,46]},{""auxiliary"":[2,7],""main"":[10,13,27,30,32]},{""auxiliary"":[7,12],""main"":[3,6,25,38,39]},{""auxiliary"":[2,5],""main"":[17,18,27,35,45]},{""auxiliary"":[10,11],""main"":[4,14,26,29,30]},{""auxiliary"":[7,10],""main"":[9,10,19,35,43]},{""auxiliary"":[4,5],""main"":[2,14,43,46,49]},{""auxiliary"":[6,8],""main"":[4,5,24,40,41]},{""auxiliary"":[8,11],""main"":[14,24,38,41,49]},{""auxiliary"":[3,4],""main"":[1,2,7,36,41]},{""auxiliary"":[1,8],""main"":[5,6,22,28,48]}]",synthetic_forward_replay
12,2025-11-26,frequency,3,0.11649118759937682,True,33.33333333333333,-0.1023733501133726,-85.89510982749682,8.89795918367347,66.0,8.333333333333332,1.0218834082127155,62.500000000000014,1,1,23 25 31 34 45,10 12,"[{""auxiliary"":[8,9],""main"":[23,26,30,40,47]},{""auxiliary"":[3,9],""main"":[6,9,11,23,47]},{""auxiliary"":[5,7],""main"":[6,19,25,27,41]},{""auxiliary"":[6,7],""main"":[20,31,35,37,50]},{""auxiliary"":[2,10],""main"":[15,18,29,33,44]},{""auxiliary"":[9,12],""main"":[29,30,37,39,44]},{""auxiliary"":[2,6],""main"":[17,33,36,44,47]},{""auxiliary"":[3,9],""main"":[16,24,26,28,44]},{""auxiliary"":[3,10],""main"":[15,33,36,44,49]},{""auxiliary"":[2,9],""main"":[23,24,35,37,50]},{""auxiliary"":[11,12],""main"":[4,6,26,49,50]},{""auxiliary"":[3,8],""main"":[5,9,22,28,43]}]",synthetic_forward_replay
12,2025-11-26,unpopularity,1,0.3128381655808643,True,100.0,0.3952331242512366,-85.69876284951535,5.469387755102041,28.000000000000004,11.666666666666668,1.0361085256434863,100.0,2,1,23 25 31 34 45,10 12,"[{""auxiliary"":[5,6],""main"":[40,45,46,48,50]},{""auxiliary"":[3,10],""main"":[40,43,44,47,50]},{""auxiliary"":[4,10],""main"":[39,41,44,48,50]},{""auxiliary"":[1,4],""main"":[37,43,45,47,48]},{""auxiliary"":[4,11],""main"":[34,45,46,47,48]},{""auxiliary"":[6,8],""main"":[38,43,45,46,48]},{""auxiliary"":[2,7],""main"":[36,44,45,46,47]},{""auxiliary"":[7,12],""main"":[37,39,44,47,50]},{""auxiliary"":[4,8],""main"":[38,40,43,44,50]},{""auxiliary"":[2,12],""main"":[37,39,45,46,48]},{""auxiliary"":[5,8],""main"":[37,40,43,46,48]},{""auxiliary"":[5,8],""main"":[36,41,43,46,48]}]",synthetic_forward_replay
12,2025-11-26,gingerm,7,-0.48857483196598217,False,16.666666666666664,-0.31346970334112473,-86.5001758470622,7.183673469387755,50.0,6.666666666666667,0.9780470565144553,14.285714285714285,1,1,23 25 31 34 45,10 12,"[{""auxiliary"":[1,3],""main"":[27,32,43,45,49]},{""auxiliary"":[1,5],""main"":[9,22,25,43,49]},{""auxiliary"":[1,6],""main"":[1,15,19,24,29]},{""auxiliary"":[1,6],""main"":[1,24,29,31,47]},{""auxiliary"":[1,6],""main"":[1,22,29,43,49]},{""auxiliary"":[1,6],""main"":[1,20,24,29,43]},{""auxiliary"":[1,6],""main"":[1,5,7,24,29]},{""auxiliary"":[1,10],""main"":[1,5,18,19,24]},{""auxiliary"":[1,10],""main"":[1,18,24,27,29]},{""auxiliary"":[2,3],""main"":[13,15,26,28,38]},{""auxiliary"":[2,3],""main"":[11,13,28,49,50]},{""auxiliary"":[2,3],""main"":[9,25,28,32,49]}]",synthetic_forward_replay
12,2025-11-26,spectral_contrarian,2,0.13979275095403754,True,100.0,0.24946432375958782,-85.87180826414217,8.73469387755102,82.0,10.0,1.0235715802357745,82.14285714285714,2,1,23 25 31 34 45,10 12,"[{""auxiliary"":[3,8],""main"":[6,17,26,38,48]},{""auxiliary"":[7,12],""main"":[3,14,22,35,42]},{""auxiliary"":[3,11],""main"":[1,8,19,33,39]},{""auxiliary"":[2,7],""main"":[5,16,24,37,47]},{""auxiliary"":[7,11],""main"":[2,14,21,34,41]},{""auxiliary"":[3,11],""main"":[7,18,32,39,50]},{""auxiliary"":[2,7],""main"":[4,15,23,36,46]},{""auxiliary"":[6,11],""main"":[2,12,21,34,40]},{""auxiliary"":[6,11],""main"":[11,19,33,39,50]},{""auxiliary"":[2,7],""main"":[2,13,21,34,45]},{""auxiliary"":[6,11],""main"":[10,18,31,38,48]},{""auxiliary"":[2,10],""main"":[4,14,28,35,46]}]",synthetic_forward_replay
12,2025-11-26,parallax,4,0.020896299307271438,True,25.0,-0.3219112615381825,-85.99070471578894,9.795918367346939,96.0,10.0,1.0149576662139497,55.35714285714286,2,1,23 25 31 34 45,10 12,"[{""auxiliary"":[2,12],""main"":[38,46,47,48,50]},{""auxiliary"":[5,10],""main"":[34,39,41,44,45]},{""auxiliary"":[7,9],""main"":[32,35,37,42,49]},{""auxiliary"":[4,8],""main"":[4,22,33,36,40]},{""auxiliary"":[1,3],""main"":[6,15,24,31,43]},{""auxiliary"":[6,11],""main"":[16,19,25,30,32]},{""auxiliary"":[4,10],""main"":[9,18,23,26,27]},{""auxiliary"":[3,5],""main"":[1,13,20,28,33]},{""auxiliary"":[8,12],""main"":[3,5,14,29,44]},{""auxiliary"":[6,7],""main"":[12,16,17,21,41]},{""auxiliary"":[2,11],""main"":[7,10,32,38,41]},{""auxiliary"":[1,9],""main"":[11,32,33,34,43]}]",synthetic_forward_replay
12,2025-11-26,coordinated_aggregation,5,0.020896299307271438,True,25.0,-0.3219112615381825,-85.99070471578894,9.795918367346939,96.0,10.0,1.0149576662139497,55.35714285714286,2,1,23 25 31 34 45,10 12,"[{""auxiliary"":[2,12],""main"":[38,46,47,48,50]},{""auxiliary"":[5,10],""main"":[34,39,41,44,45]},{""auxiliary"":[7,9],""main"":[32,35,37,42,49]},{""auxiliary"":[4,8],""main"":[4,22,33,36,40]},{""auxiliary"":[1,3],""main"":[6,15,24,31,43]},{""auxiliary"":[6,11],""main"":[16,19,25,30,32]},{""auxiliary"":[4,10],""main"":[9,18,23,26,27]},{""auxiliary"":[3,5],""main"":[1,13,20,28,33]},{""auxiliary"":[8,12],""main"":[3,5,14,29,44]},{""auxiliary"":[6,7],""main"":[12,16,17,21,41]},{""auxiliary"":[2,11],""main"":[7,10,32,38,41]},{""auxiliary"":[1,9],""main"":[11,32,33,34,43]}]",synthetic_forward_replay
